method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,exploration,seed,leaf_size,node_budget,prefer_deeper_ties,start_depth,candidate_target
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00565,100,261,1,1000,1,True,True,0.55825,0.44575050014827866,0.6339083491184283,432.4908429334755,0.44575050014827866,0.44575050014827866,0.44575050014827866,20000000,103350272,30829.326,0.0,0.0,0.0,1.563,811.71,3.437,,,,,,4,10000
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00593,100,1976,1,1000,1,True,True,0.07782,0.9807499991438817,1.3537604507291687,964.7679009867716,0.9807499991438817,0.9807499991438817,0.9807499991438817,20000000,103350272,1810.024,0.0,0.0,0.0,5.554,21949.408,11.446,,,,,,16,1000
prefix,1,,main-s00014,1,1,1,1000,1,True,True,1.0,8.24972950067604,8.36383605019364,8262.975404999452,8.24972950067604,8.24972950067604,8.24972950067604,20000000,93503488,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00062,1,15,1,1000,1,True,True,0.954,2.3031879991322057,4.4398298021405935,2423.492041980353,2.3031879991322057,2.3031879991322057,2.3031879991322057,24015872,110116864,4674.509,4810.753,953204.952,251161.643,0.0,0.0,0.0,0,42,8,8192,True,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00053,1,5,1,1000,1,True,True,0.831,0.6363539996527834,2.3925149000206143,879.3219970539212,0.6363539996527834,0.6363539996527834,0.6363539996527834,24015872,110116864,7211.333,1553.767,287510.136,109931.168,0.0,0.0,0.0,0,42,32,8192,True,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00082,100,2,1,1000,1,True,True,0.50217,1.7826455004978925,3.219000350327405,1894.103152109892,1.7826455004978925,1.7826455004978925,1.7826455004978925,24015872,110116864,18996.785,3006.35,480449.0,327882.442,0.0,0.0,0.0,0,42,32,8192,False,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00185,100,10,1,1000,1,True,True,0.66653,0.9636875001888257,1.473479499873065,941.1403489539225,0.9636875001888257,0.9636875001888257,0.9636875001888257,20000000,95846400,106922.695,0.0,0.0,0.0,1.0,20.0,1.0,,,,,,1,1
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00153,1,33,1,1000,1,True,True,0.99,4.287020999981905,4.64423990179057,4276.153570990573,4.287020999981905,4.287020999981905,4.287020999981905,20000000,95846400,513933.508,0.0,0.0,0.0,2.0,66.0,0.0,,,,,,1,500000
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00156,1,33,1,1000,1,True,True,0.012,0.02693750138860196,0.04033509794680867,27.460235000035027,0.02693750138860196,0.02693750138860196,0.02693750138860196,20000000,95846400,2.375,0.0,0.0,0.0,8.539,563.574,24.461,,,,,,32,1
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00249,1,64,1,1000,1,True,True,0.746,0.1418329993612133,0.17367675100103944,145.4739460532437,0.1418329993612133,0.1418329993612133,0.1418329993612133,24260096,114999296,621.446,512.0,7594.416,469.237,0.0,0.0,0.0,0,42,32,512,True,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00267,1,373,1,1000,1,True,True,0.746,0.19829150005534757,0.21037709775555413,199.12450595074915,0.19829150005534757,0.19829150005534757,0.19829150005534757,24260096,114999296,620.931,512.0,7594.851,468.598,0.0,0.0,0.0,0,42,32,512,True,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00269,1,373,1,1000,1,True,True,0.989,2.4464585003443062,2.6222544480333454,2349.0010479181365,2.4464585003443062,2.4464585003443062,2.4464585003443062,24260096,114999296,23062.756,7808.224,101013.266,23700.328,0.0,0.0,0.0,0,42,32,8192,True,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00403,100,560,1,1000,1,True,True,0.02537,0.58893749883282,0.7532024015745264,587.570538977161,0.58893749883282,0.58893749883282,0.58893749883282,20000000,102612992,234.993,0.0,0.0,0.0,17.306,19382.72,15.694,,,,,,32,100
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00385,100,174,1,1000,1,True,True,0.03098,0.20122949899814557,0.24827469824231224,202.07315292645944,0.20122949899814557,0.20122949899814557,0.20122949899814557,20000000,102612992,202.381,0.0,0.0,0.0,18.485,6432.78,14.515,,,,,,32,100
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00369,100,14,1,1000,1,True,True,0.29592,0.07845850086596329,0.14621520022046752,88.24560100401868,0.07845850086596329,0.07845850086596329,0.07845850086596329,20000000,102612992,5502.257,0.0,0.0,0.0,1.01,28.28,3.99,,,,,,4,100
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00456,1,1040,1,1000,1,True,True,0.986,3.1083955018402776,3.6876794483760023,3110.891401047411,3.1083955018402776,3.1083955018402776,3.1083955018402776,25028096,115097600,120863.871,7847.392,27309.398,7905.891,0.0,0.0,0.0,0,42,128,8192,True,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00484,100,969,1,1000,1,True,True,0.21472,2.0786039985978277,2.278418749301636,2091.1549540323904,2.0786039985978277,2.0786039985978277,2.0786039985978277,25028096,115097600,8766.931,8192.0,32854.078,1978.086,0.0,0.0,0.0,0,42,32,8192,False,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00437,1,56,1,1000,1,True,True,0.8,0.4262919974280521,0.577174999853014,416.7096869823581,0.4262919974280521,0.4262919974280521,0.4262919974280521,25028096,115097600,7742.708,1796.08,5385.271,2591.101,0.0,0.0,0.0,0,42,32,8192,True,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00524,1,161,1,1000,1,True,True,0.766,0.33649999750196,0.4270187489964883,319.641379010136,0.33649999750196,0.33649999750196,0.33649999750196,20000000,103432192,26592.789,0.0,0.0,0.0,1.0,322.0,1.0,,,,,,1,1
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00595,100,1976,1,1000,1,True,True,0.02587,1.8414375008433126,2.3552440983621636,1833.6070010445837,1.8414375008433126,1.8414375008433126,1.8414375008433126,20000000,103432192,229.253,0.0,0.0,0.0,17.378,68677.856,15.622,,,,,,32,100
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00570,100,261,1,1000,1,True,True,0.46403,0.32685450241842773,0.5685041996912332,365.48691999996663,0.32685450241842773,0.32685450241842773,0.32685450241842773,20000000,103432192,23734.14,0.0,0.0,0.0,1.0,522.0,4.0,,,,,,4,100
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00099,100,27,1,1000,1,True,True,0.38865,0.243499998759944,0.30106074700597674,252.24008599252556,0.243499998759944,0.243499998759944,0.243499998759944,24015872,107577344,681.123,512.0,117765.84,9113.281,0.0,0.0,0.0,0,42,32,512,True,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00112,100,51,1,1000,1,True,True,0.96384,4.967124999893713,5.302254199705203,4963.729603106913,4.967124999893713,4.967124999893713,4.967124999893713,24015872,107577344,30041.035,8180.392,1602857.517,454001.873,0.0,0.0,0.0,0,42,32,8192,False,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00074,1,39,1,1000,1,True,True,0.993,3.897416499967221,4.291684798772621,3147.0196200243663,3.897416499967221,3.897416499967221,3.897416499967221,24015872,107577344,5086.12,6363.665,1312103.553,272339.356,0.0,0.0,0.0,0,42,8,8192,True,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00171,100,2,1,1000,1,True,True,0.50217,0.3134580019832356,0.42031489920191234,324.41966899205,0.3134580019832356,0.3134580019832356,0.3134580019832356,20000000,95830016,32978.655,0.0,0.0,0.0,2.0,4.0,0.0,,,,,,1,500000
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00166,1,39,1,1000,1,True,True,0.092,0.05185400186746847,0.0669190503685968,52.567938015272375,0.05185400186746847,0.05185400186746847,0.05185400186746847,20000000,95830016,241.738,0.0,0.0,0.0,17.294,1348.932,15.706,,,,,,32,100
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00168,1,39,1,1000,1,True,True,0.656,1.0126879988092696,3.2547103985052668,1702.5026280243765,1.0126879988092696,1.0126879988092696,1.0126879988092696,20000000,95830016,202933.155,0.0,0.0,0.0,1.0,78.0,4.0,,,,,,4,100
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00263,1,307,1,1000,1,True,True,0.987,2.4034584985201946,2.677422899614612,2284.8492849334434,2.4034584985201946,2.4034584985201946,2.4034584985201946,24260096,114802688,24730.896,7656.023,96681.39,25556.089,0.0,0.0,0.0,0,42,32,8192,True,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00280,100,83,1,1000,1,True,True,0.79979,2.3297504976653727,2.457279200643825,2320.6789999421744,2.3297504976653727,2.3297504976653727,2.3297504976653727,24260096,114802688,41378.999,8131.586,85978.216,45622.238,0.0,0.0,0.0,0,42,32,8192,False,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00248,1,64,1,1000,1,True,True,0.902,1.7495415013399906,1.9485851014906075,1466.8488799434272,1.7495415013399906,1.7495415013399906,1.7495415013399906,24260096,114802688,6004.316,6291.293,78978.065,21017.295,0.0,0.0,0.0,0,42,8,8192,True,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00315,1,3,1,1000,1,True,True,0.354,0.02204200063715689,0.03687709704536246,23.893662022601347,0.02204200063715689,0.02204200063715689,0.02204200063715689,20000000,102776832,1288.994,0.0,0.0,0.0,1.101,6.6,3.899,,,,,,4,100
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00349,1,307,1,1000,1,True,True,0.101,0.3233539991924772,0.39617645052203443,322.50808097523986,0.3233539991924772,0.3233539991924772,0.3233539991924772,20000000,102776832,217.406,0.0,0.0,0.0,17.881,10978.934,15.119,,,,,,32,100
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00348,1,307,1,1000,1,True,True,0.012,0.1920414997584885,0.2968023973153322,199.5446020118834,0.1920414997584885,0.1920414997584885,0.1920414997584885,20000000,102776832,2.387,0.0,0.0,0.0,8.797,5401.358,24.203,,,,,,32,1
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00430,1,6,1,1000,1,True,True,0.504,0.07050000021990854,0.09042855053849051,70.89936100601335,0.07050000021990854,0.07050000021990854,0.07050000021990854,25028096,115245056,1026.248,235.097,703.525,373.105,0.0,0.0,0.0,0,42,32,8192,False,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00486,100,969,1,1000,1,True,True,0.93873,3.290874999947846,3.7329955008317484,3287.5770320861193,3.290874999947846,3.290874999947846,3.290874999947846,25028096,115245056,137269.424,8179.33,26906.4,10002.991,0.0,0.0,0.0,0,42,128,8192,True,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00465,100,40,1,1000,1,True,True,0.35108,0.1551669993204996,0.16825000056996942,156.09702696019667,0.1551669993204996,0.1551669993204996,0.1551669993204996,25028096,115245056,923.966,512.0,2024.263,208.858,0.0,0.0,0.0,0,42,32,512,True,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00549,1,1315,1,1000,1,True,True,0.012,0.7453329981217394,1.1749732506359578,774.5847710539238,0.7453329981217394,0.7453329981217394,0.7453329981217394,20000000,103432192,2.437,0.0,0.0,0.0,8.739,22983.57,24.261,,,,,,32,1
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00568,100,261,1,1000,1,True,True,0.03635,0.28041699988534674,0.32737705078034196,280.9706899424782,0.28041699988534674,0.28041699988534674,0.28041699988534674,20000000,103432192,186.664,0.0,0.0,0.0,19.566,10213.452,13.434,,,,,,32,100
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00532,1,341,1,1000,1,True,True,0.119,0.3421455003262963,0.401499650797632,342.3687850627175,0.3421455003262963,0.3421455003262963,0.3421455003262963,20000000,103432192,193.202,0.0,0.0,0.0,19.227,13112.814,13.773,,,,,,32,100
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00058,1,9,1,1000,1,True,True,0.909,1.0426879980514059,3.91233925238339,1409.7472979883605,1.0426879980514059,1.0426879980514059,1.0426879980514059,24015872,107216896,10904.416,2427.723,449873.272,164830.986,0.0,0.0,0.0,0,42,32,8192,False,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00100,100,27,1,1000,1,True,True,0.94526,5.025187499995809,5.41154345155519,4992.202811965399,5.025187499995809,5.025187499995809,5.025187499995809,24015872,107216896,35252.204,8131.386,1512393.405,540604.257,0.0,0.0,0.0,0,42,32,8192,False,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00094,100,18,1,1000,1,True,True,0.90366,5.056937499830383,5.527077098486188,4993.9875060736085,5.056937499830383,5.056937499830383,5.056937499830383,24015872,107216896,38183.927,8046.298,1451811.454,592655.376,0.0,0.0,0.0,0,42,32,8192,False,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00116,1,1,1,1000,1,True,True,0.519,0.14041650138096884,0.20358814708743012,145.80724599363748,0.14041650138096884,0.14041650138096884,0.14041650138096884,20000000,96206848,16926.847,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00159,1,33,1,1000,1,True,True,0.652,0.9124999996856786,2.8865901986137033,1466.0703759836906,0.9124999996856786,0.9124999996856786,0.9124999996856786,20000000,96206848,174051.362,0.0,0.0,0.0,1.0,66.0,4.0,,,,,,4,100
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00180,100,10,1,1000,1,True,True,0.81583,1.362250499369111,1.6134576995682437,1369.7792629536707,1.362250499369111,1.362250499369111,1.362250499369111,20000000,96206848,158120.42,0.0,0.0,0.0,2.0,20.0,0.0,,,,,,1,500000
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00292,100,287,1,1000,1,True,True,0.87766,2.3676254986639833,2.516145851222973,2376.9323260385136,2.3676254986639833,2.3676254986639833,2.3676254986639833,24260096,114704384,27790.487,8192.0,101781.934,29134.252,0.0,0.0,0.0,0,42,32,8192,False,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00243,1,25,1,1000,1,True,True,0.77,0.136042002850445,0.14842114887869684,135.2948380554153,0.136042002850445,0.136042002850445,0.136042002850445,24260096,114704384,1072.214,507.164,7052.743,1010.766,0.0,0.0,0.0,0,42,32,512,True,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00278,100,83,1,1000,1,True,True,0.74882,1.9662499998958083,2.0460416468267795,1970.5867540069448,1.9662499998958083,1.9662499998958083,1.9662499998958083,24260096,114704384,7546.559,8192.0,104198.655,26414.094,0.0,0.0,0.0,0,42,8,8192,True,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00320,1,25,1,1000,1,True,True,0.317,0.049124999350169674,0.07262050312419885,53.37492493708851,0.049124999350169674,0.049124999350169674,0.049124999350169674,20000000,102563840,1845.757,0.0,0.0,0.0,9.678,483.9,7.322,,,,,,16,1000
