query,depth,top_k,matched_rows,balanced_rows,reference_matches,neighbor_survival
491,8,1,59860,3906.25,0,0.0
492,8,1,1096,3906.25,0,0.0
493,8,1,19402,3906.25,0,0.0
494,8,1,6353,3906.25,0,0.0
495,8,1,3516,3906.25,0,0.0
496,8,1,83384,3906.25,1,1.0
497,8,1,4328,3906.25,0,0.0
498,8,1,67756,3906.25,1,1.0
499,8,1,36208,3906.25,0,0.0
500,8,1,4114,3906.25,1,1.0
501,8,1,1359,3906.25,0,0.0
502,8,1,33927,3906.25,0,0.0
503,8,1,83384,3906.25,1,1.0
504,8,1,5051,3906.25,0,0.0
505,8,1,680,3906.25,0,0.0
506,8,1,2153,3906.25,0,0.0
507,8,1,25946,3906.25,1,1.0
508,8,1,33927,3906.25,0,0.0
509,8,1,5228,3906.25,0,0.0
510,8,1,52957,3906.25,1,1.0
511,8,1,4309,3906.25,1,1.0
512,8,1,4309,3906.25,0,0.0
513,8,1,25946,3906.25,0,0.0
514,8,1,2025,3906.25,0,0.0
515,8,1,5122,3906.25,0,0.0
516,8,1,125,3906.25,0,0.0
517,8,1,59860,3906.25,1,1.0
518,8,1,18470,3906.25,1,1.0
519,8,1,1144,3906.25,1,1.0
520,8,1,55766,3906.25,0,0.0
521,8,1,55766,3906.25,1,1.0
522,8,1,1096,3906.25,0,0.0
523,8,1,62670,3906.25,0,0.0
524,8,1,19832,3906.25,0,0.0
525,8,1,59860,3906.25,1,1.0
526,8,1,3026,3906.25,0,0.0
527,8,1,442,3906.25,0,0.0
528,8,1,11062,3906.25,0,0.0
529,8,1,5314,3906.25,1,1.0
530,8,1,3026,3906.25,0,0.0
531,8,1,14197,3906.25,0,0.0
532,8,1,62670,3906.25,1,1.0
533,8,1,1661,3906.25,0,0.0
534,8,1,4544,3906.25,0,0.0
535,8,1,33927,3906.25,1,1.0
536,8,1,5228,3906.25,0,0.0
537,8,1,62670,3906.25,0,0.0
538,8,1,62670,3906.25,0,0.0
539,8,1,4979,3906.25,0,0.0
540,8,1,4089,3906.25,0,0.0
541,8,1,5513,3906.25,0,0.0
542,8,1,15049,3906.25,0,0.0
543,8,1,5228,3906.25,0,0.0
544,8,1,36208,3906.25,0,0.0
545,8,1,33927,3906.25,1,1.0
546,8,1,33927,3906.25,0,0.0
547,8,1,11896,3906.25,0,0.0
548,8,1,892,3906.25,0,0.0
549,8,1,1359,3906.25,0,0.0
550,8,1,83384,3906.25,1,1.0
551,8,1,52957,3906.25,1,1.0
552,8,1,1592,3906.25,0,0.0
553,8,1,8811,3906.25,1,1.0
554,8,1,3645,3906.25,0,0.0
555,8,1,5122,3906.25,1,1.0
556,8,1,52957,3906.25,1,1.0
557,8,1,62670,3906.25,0,0.0
558,8,1,55766,3906.25,0,0.0
559,8,1,22435,3906.25,0,0.0
560,8,1,16887,3906.25,0,0.0
561,8,1,9739,3906.25,0,0.0
562,8,1,14282,3906.25,0,0.0
563,8,1,4328,3906.25,0,0.0
564,8,1,917,3906.25,0,0.0
565,8,1,2307,3906.25,0,0.0
566,8,1,960,3906.25,0,0.0
567,8,1,5759,3906.25,0,0.0
568,8,1,36208,3906.25,0,0.0
569,8,1,55766,3906.25,1,1.0
570,8,1,67756,3906.25,0,0.0
571,8,1,15092,3906.25,0,0.0
572,8,1,11152,3906.25,0,0.0
573,8,1,4328,3906.25,0,0.0
574,8,1,62670,3906.25,0,0.0
575,8,1,5445,3906.25,0,0.0
576,8,1,14644,3906.25,0,0.0
577,8,1,19832,3906.25,0,0.0
578,8,1,67756,3906.25,0,0.0
579,8,1,8811,3906.25,1,1.0
580,8,1,11062,3906.25,0,0.0
581,8,1,234,3906.25,0,0.0
582,8,1,55766,3906.25,0,0.0
583,8,1,67756,3906.25,0,0.0
584,8,1,5445,3906.25,0,0.0
585,8,1,14197,3906.25,0,0.0
586,8,1,22435,3906.25,0,0.0
587,8,1,55766,3906.25,1,1.0
588,8,1,9739,3906.25,0,0.0
589,8,1,33927,3906.25,1,1.0
590,8,1,14197,3906.25,0,0.0
591,8,1,83384,3906.25,0,0.0
592,8,1,11062,3906.25,0,0.0
593,8,1,59860,3906.25,1,1.0
594,8,1,83384,3906.25,1,1.0
595,8,1,22435,3906.25,1,1.0
596,8,1,55766,3906.25,1,1.0
597,8,1,9739,3906.25,0,0.0
598,8,1,14644,3906.25,0,0.0
599,8,1,22435,3906.25,1,1.0
600,8,1,3516,3906.25,0,0.0
601,8,1,14282,3906.25,0,0.0
602,8,1,9105,3906.25,0,0.0
603,8,1,62670,3906.25,0,0.0
604,8,1,15049,3906.25,1,1.0
605,8,1,19832,3906.25,0,0.0
606,8,1,16570,3906.25,0,0.0
607,8,1,2363,3906.25,0,0.0
608,8,1,11896,3906.25,0,0.0
609,8,1,1740,3906.25,0,0.0
610,8,1,2139,3906.25,0,0.0
611,8,1,55766,3906.25,1,1.0
612,8,1,8470,3906.25,0,0.0
613,8,1,19832,3906.25,0,0.0
614,8,1,55766,3906.25,0,0.0
615,8,1,33927,3906.25,0,0.0
616,8,1,59860,3906.25,1,1.0
617,8,1,2363,3906.25,0,0.0
618,8,1,1525,3906.25,0,0.0
619,8,1,16570,3906.25,0,0.0
620,8,1,14282,3906.25,0,0.0
621,8,1,83384,3906.25,0,0.0
622,8,1,9191,3906.25,0,0.0
623,8,1,83384,3906.25,0,0.0
624,8,1,12641,3906.25,0,0.0
625,8,1,14197,3906.25,0,0.0
626,8,1,8603,3906.25,1,1.0
627,8,1,62670,3906.25,0,0.0
628,8,1,59860,3906.25,0,0.0
629,8,1,52957,3906.25,0,0.0
630,8,1,25946,3906.25,0,0.0
631,8,1,3516,3906.25,0,0.0
632,8,1,52957,3906.25,1,1.0
633,8,1,16887,3906.25,1,1.0
634,8,1,2983,3906.25,0,0.0
635,8,1,1661,3906.25,0,0.0
636,8,1,11062,3906.25,0,0.0
637,8,1,52957,3906.25,1,1.0
638,8,1,9146,3906.25,0,0.0
639,8,1,9191,3906.25,0,0.0
640,8,1,67756,3906.25,1,1.0
641,8,1,19402,3906.25,0,0.0
642,8,1,14644,3906.25,0,0.0
643,8,1,83384,3906.25,0,0.0
644,8,1,59860,3906.25,0,0.0
645,8,1,25946,3906.25,1,1.0
646,8,1,14282,3906.25,0,0.0
647,8,1,55766,3906.25,0,0.0
648,8,1,52957,3906.25,0,0.0
649,8,1,11152,3906.25,0,0.0
650,8,1,10178,3906.25,0,0.0
651,8,1,59860,3906.25,0,0.0
652,8,1,67756,3906.25,1,1.0
653,8,1,4327,3906.25,0,0.0
654,8,1,52957,3906.25,1,1.0
655,8,1,14644,3906.25,0,0.0
656,8,1,15049,3906.25,0,0.0
657,8,1,3645,3906.25,0,0.0
658,8,1,2153,3906.25,0,0.0
659,8,1,55766,3906.25,0,0.0
660,8,1,4544,3906.25,0,0.0
661,8,1,55766,3906.25,1,1.0
662,8,1,19402,3906.25,0,0.0
663,8,1,1438,3906.25,1,1.0
664,8,1,83384,3906.25,0,0.0
665,8,1,62670,3906.25,1,1.0
666,8,1,8811,3906.25,0,0.0
667,8,1,83384,3906.25,1,1.0
668,8,1,83384,3906.25,1,1.0
669,8,1,9191,3906.25,0,0.0
670,8,1,5096,3906.25,1,1.0
671,8,1,52957,3906.25,0,0.0
672,8,1,16887,3906.25,0,0.0
673,8,1,52957,3906.25,0,0.0
674,8,1,25946,3906.25,0,0.0
675,8,1,55766,3906.25,0,0.0
676,8,1,67756,3906.25,0,0.0
677,8,1,33927,3906.25,0,0.0
678,8,1,3516,3906.25,0,0.0
679,8,1,14282,3906.25,0,0.0
680,8,1,55766,3906.25,0,0.0
681,8,1,33927,3906.25,0,0.0
682,8,1,11152,3906.25,0,0.0
683,8,1,83384,3906.25,1,1.0
684,8,1,83384,3906.25,1,1.0
685,8,1,62670,3906.25,1,1.0
686,8,1,67756,3906.25,0,0.0
687,8,1,33927,3906.25,0,0.0
688,8,1,2918,3906.25,0,0.0
689,8,1,14197,3906.25,1,1.0
690,8,1,15092,3906.25,0,0.0
691,8,1,8512,3906.25,0,0.0
692,8,1,83384,3906.25,1,1.0
693,8,1,83384,3906.25,0,0.0
694,8,1,2918,3906.25,0,0.0
695,8,1,1576,3906.25,0,0.0
696,8,1,83384,3906.25,0,0.0
697,8,1,52957,3906.25,1,1.0
698,8,1,11062,3906.25,0,0.0
699,8,1,8864,3906.25,0,0.0
700,8,1,9739,3906.25,0,0.0
701,8,1,9191,3906.25,0,0.0
702,8,1,83384,3906.25,1,1.0
703,8,1,11152,3906.25,0,0.0
704,8,1,19402,3906.25,0,0.0
705,8,1,83384,3906.25,0,0.0
706,8,1,859,3906.25,0,0.0
707,8,1,19402,3906.25,1,1.0
708,8,1,83384,3906.25,1,1.0
709,8,1,3444,3906.25,0,0.0
710,8,1,16887,3906.25,0,0.0
711,8,1,1949,3906.25,1,1.0
712,8,1,36208,3906.25,0,0.0
713,8,1,83384,3906.25,0,0.0
714,8,1,5096,3906.25,0,0.0
715,8,1,36208,3906.25,0,0.0
716,8,1,6353,3906.25,1,1.0
717,8,1,33927,3906.25,0,0.0
718,8,1,22435,3906.25,0,0.0
719,8,1,3645,3906.25,0,0.0
720,8,1,3397,3906.25,1,1.0
721,8,1,166,3906.25,0,0.0
722,8,1,6353,3906.25,0,0.0
723,8,1,67756,3906.25,1,1.0
724,8,1,1563,3906.25,0,0.0
725,8,1,2040,3906.25,0,0.0
726,8,1,59860,3906.25,0,0.0
727,8,1,55766,3906.25,1,1.0
728,8,1,9191,3906.25,1,1.0
729,8,1,25946,3906.25,0,0.0
730,8,1,62670,3906.25,0,0.0
731,8,1,36208,3906.25,0,0.0
732,8,1,4979,3906.25,1,1.0
733,8,1,59860,3906.25,0,0.0
734,8,1,18470,3906.25,0,0.0
735,8,1,4544,3906.25,0,0.0
736,8,1,25946,3906.25,0,0.0
737,8,1,9739,3906.25,0,0.0
738,8,1,5314,3906.25,0,0.0
739,8,1,5186,3906.25,0,0.0
740,8,1,83384,3906.25,0,0.0
741,8,1,8864,3906.25,0,0.0
742,8,1,83384,3906.25,1,1.0
743,8,1,55766,3906.25,0,0.0
744,8,1,52957,3906.25,1,1.0
745,8,1,9739,3906.25,0,0.0
746,8,1,36208,3906.25,1,1.0
747,8,1,16887,3906.25,0,0.0
748,8,1,25946,3906.25,0,0.0
749,8,1,324,3906.25,0,0.0
750,8,1,4979,3906.25,0,0.0
751,8,1,11062,3906.25,0,0.0
752,8,1,19402,3906.25,1,1.0
753,8,1,14197,3906.25,0,0.0
754,8,1,19402,3906.25,0,0.0
755,8,1,11896,3906.25,0,0.0
756,8,1,55766,3906.25,0,0.0
757,8,1,5759,3906.25,0,0.0
758,8,1,3873,3906.25,0,0.0
759,8,1,67756,3906.25,0,0.0
760,8,1,8603,3906.25,0,0.0
761,8,1,4327,3906.25,0,0.0
762,8,1,62670,3906.25,1,1.0
763,8,1,12641,3906.25,0,0.0
764,8,1,16887,3906.25,0,0.0
765,8,1,62670,3906.25,0,0.0
766,8,1,3426,3906.25,0,0.0
767,8,1,15092,3906.25,0,0.0
768,8,1,3645,3906.25,1,1.0
769,8,1,52957,3906.25,0,0.0
770,8,1,67756,3906.25,0,0.0
771,8,1,9739,3906.25,0,0.0
772,8,1,36208,3906.25,1,1.0
773,8,1,59860,3906.25,0,0.0
774,8,1,22435,3906.25,0,0.0
775,8,1,3426,3906.25,1,1.0
776,8,1,234,3906.25,1,1.0
777,8,1,6353,3906.25,0,0.0
778,8,1,18470,3906.25,1,1.0
779,8,1,36208,3906.25,0,0.0
780,8,1,16570,3906.25,1,1.0
781,8,1,25946,3906.25,0,0.0
782,8,1,3397,3906.25,1,1.0
783,8,1,2139,3906.25,0,0.0
784,8,1,10178,3906.25,0,0.0
785,8,1,52957,3906.25,0,0.0
786,8,1,11062,3906.25,0,0.0
787,8,1,5445,3906.25,0,0.0
788,8,1,67756,3906.25,1,1.0
789,8,1,62670,3906.25,1,1.0
790,8,1,59860,3906.25,1,1.0
791,8,1,18470,3906.25,1,1.0
792,8,1,36208,3906.25,0,0.0
793,8,1,52957,3906.25,1,1.0
794,8,1,4327,3906.25,0,0.0
795,8,1,3645,3906.25,1,1.0
796,8,1,33927,3906.25,0,0.0
797,8,1,4544,3906.25,0,0.0
798,8,1,14197,3906.25,0,0.0
799,8,1,2153,3906.25,0,0.0
800,8,1,406,3906.25,0,0.0
801,8,1,52957,3906.25,0,0.0
802,8,1,16887,3906.25,0,0.0
803,8,1,9105,3906.25,0,0.0
804,8,1,55766,3906.25,0,0.0
805,8,1,11152,3906.25,0,0.0
806,8,1,59860,3906.25,1,1.0
807,8,1,4544,3906.25,0,0.0
808,8,1,11152,3906.25,1,1.0
809,8,1,14197,3906.25,1,1.0
810,8,1,59860,3906.25,0,0.0
811,8,1,11062,3906.25,0,0.0
812,8,1,36208,3906.25,1,1.0
813,8,1,67756,3906.25,1,1.0
814,8,1,12641,3906.25,0,0.0
815,8,1,19402,3906.25,0,0.0
816,8,1,4372,3906.25,0,0.0
817,8,1,33927,3906.25,0,0.0
818,8,1,8512,3906.25,0,0.0
819,8,1,22435,3906.25,0,0.0
820,8,1,5445,3906.25,1,1.0
821,8,1,67756,3906.25,1,1.0
822,8,1,83384,3906.25,0,0.0
823,8,1,2983,3906.25,0,0.0
824,8,1,14197,3906.25,0,0.0
825,8,1,33927,3906.25,0,0.0
826,8,1,14282,3906.25,0,0.0
827,8,1,52957,3906.25,0,0.0
828,8,1,36208,3906.25,1,1.0
829,8,1,2025,3906.25,0,0.0
830,8,1,67756,3906.25,0,0.0
831,8,1,5122,3906.25,0,0.0
832,8,1,406,3906.25,0,0.0
833,8,1,67756,3906.25,0,0.0
834,8,1,36208,3906.25,1,1.0
835,8,1,12641,3906.25,0,0.0
836,8,1,2153,3906.25,0,0.0
837,8,1,83384,3906.25,0,0.0
838,8,1,83384,3906.25,1,1.0
839,8,1,52957,3906.25,0,0.0
840,8,1,83384,3906.25,1,1.0
841,8,1,2363,3906.25,0,0.0
842,8,1,5886,3906.25,0,0.0
843,8,1,52957,3906.25,0,0.0
844,8,1,55766,3906.25,1,1.0
845,8,1,36208,3906.25,1,1.0
846,8,1,11062,3906.25,0,0.0
847,8,1,83384,3906.25,1,1.0
848,8,1,55766,3906.25,0,0.0
849,8,1,2153,3906.25,0,0.0
850,8,1,4328,3906.25,0,0.0
851,8,1,36208,3906.25,1,1.0
852,8,1,9191,3906.25,0,0.0
853,8,1,14282,3906.25,0,0.0
854,8,1,55766,3906.25,0,0.0
855,8,1,3516,3906.25,0,0.0
856,8,1,14197,3906.25,0,0.0
857,8,1,52957,3906.25,0,0.0
858,8,1,62670,3906.25,0,0.0
859,8,1,9146,3906.25,0,0.0
860,8,1,3645,3906.25,0,0.0
861,8,1,4979,3906.25,0,0.0
862,8,1,67756,3906.25,0,0.0
863,8,1,460,3906.25,0,0.0
864,8,1,5186,3906.25,0,0.0
865,8,1,67756,3906.25,0,0.0
866,8,1,12641,3906.25,0,0.0
867,8,1,4328,3906.25,0,0.0
868,8,1,62670,3906.25,0,0.0
869,8,1,55766,3906.25,1,1.0
870,8,1,52957,3906.25,0,0.0
871,8,1,59860,3906.25,0,0.0
872,8,1,630,3906.25,0,0.0
873,8,1,2363,3906.25,0,0.0
874,8,1,55766,3906.25,1,1.0
875,8,1,19402,3906.25,0,0.0
876,8,1,1653,3906.25,0,0.0
877,8,1,3873,3906.25,0,0.0
878,8,1,9191,3906.25,1,1.0
879,8,1,1625,3906.25,0,0.0
880,8,1,2153,3906.25,0,0.0
881,8,1,36208,3906.25,0,0.0
882,8,1,9146,3906.25,1,1.0
883,8,1,59860,3906.25,0,0.0
884,8,1,62670,3906.25,0,0.0
885,8,1,25946,3906.25,1,1.0
886,8,1,6353,3906.25,0,0.0
887,8,1,16570,3906.25,0,0.0
888,8,1,59860,3906.25,0,0.0
889,8,1,2153,3906.25,0,0.0
890,8,1,52957,3906.25,0,0.0
891,8,1,52957,3906.25,1,1.0
892,8,1,11896,3906.25,0,0.0
893,8,1,52957,3906.25,1,1.0
894,8,1,5445,3906.25,0,0.0
895,8,1,1438,3906.25,1,1.0
896,8,1,887,3906.25,0,0.0
897,8,1,36208,3906.25,0,0.0
898,8,1,25946,3906.25,0,0.0
899,8,1,25946,3906.25,1,1.0
900,8,1,11896,3906.25,0,0.0
901,8,1,11062,3906.25,1,1.0
902,8,1,22435,3906.25,0,0.0
903,8,1,36208,3906.25,0,0.0
904,8,1,59860,3906.25,0,0.0
905,8,1,36208,3906.25,0,0.0
906,8,1,4327,3906.25,0,0.0
907,8,1,5759,3906.25,1,1.0
908,8,1,52957,3906.25,0,0.0
909,8,1,10178,3906.25,0,0.0
910,8,1,8603,3906.25,0,0.0
911,8,1,2040,3906.25,0,0.0
912,8,1,83384,3906.25,0,0.0
913,8,1,8470,3906.25,0,0.0
914,8,1,25946,3906.25,0,0.0
915,8,1,36208,3906.25,1,1.0
916,8,1,18470,3906.25,0,0.0
917,8,1,52957,3906.25,0,0.0
918,8,1,730,3906.25,0,0.0
919,8,1,4114,3906.25,0,0.0
920,8,1,52957,3906.25,0,0.0
921,8,1,83384,3906.25,1,1.0
922,8,1,4328,3906.25,0,0.0
923,8,1,960,3906.25,0,0.0
924,8,1,59860,3906.25,0,0.0
925,8,1,36208,3906.25,1,1.0
926,8,1,62670,3906.25,0,0.0
927,8,1,14282,3906.25,1,1.0
928,8,1,67756,3906.25,1,1.0
929,8,1,52957,3906.25,0,0.0
930,8,1,4372,3906.25,0,0.0
931,8,1,18470,3906.25,0,0.0
932,8,1,14197,3906.25,0,0.0
933,8,1,55766,3906.25,1,1.0
934,8,1,8811,3906.25,0,0.0
935,8,1,9739,3906.25,0,0.0
936,8,1,5759,3906.25,0,0.0
937,8,1,5513,3906.25,1,1.0
938,8,1,59860,3906.25,1,1.0
939,8,1,1949,3906.25,0,0.0
940,8,1,8864,3906.25,0,0.0
941,8,1,8603,3906.25,0,0.0
942,8,1,9191,3906.25,0,0.0
943,8,1,67756,3906.25,0,0.0
944,8,1,59860,3906.25,1,1.0
945,8,1,8512,3906.25,0,0.0
946,8,1,15049,3906.25,0,0.0
947,8,1,2363,3906.25,0,0.0
948,8,1,11896,3906.25,0,0.0
949,8,1,4328,3906.25,0,0.0
950,8,1,8603,3906.25,1,1.0
951,8,1,36208,3906.25,0,0.0
952,8,1,55766,3906.25,1,1.0
953,8,1,62670,3906.25,0,0.0
954,8,1,14197,3906.25,0,0.0
955,8,1,67756,3906.25,1,1.0
956,8,1,67756,3906.25,0,0.0
957,8,1,14644,3906.25,0,0.0
958,8,1,5186,3906.25,0,0.0
959,8,1,3645,3906.25,1,1.0
960,8,1,1253,3906.25,0,0.0
961,8,1,59860,3906.25,0,0.0
962,8,1,62670,3906.25,0,0.0
963,8,1,1592,3906.25,0,0.0
964,8,1,33927,3906.25,0,0.0
965,8,1,62670,3906.25,0,0.0
966,8,1,5759,3906.25,0,0.0
967,8,1,59860,3906.25,0,0.0
968,8,1,9739,3906.25,0,0.0
969,8,1,3645,3906.25,0,0.0
970,8,1,5051,3906.25,1,1.0
971,8,1,4979,3906.25,0,0.0
972,8,1,14282,3906.25,0,0.0
973,8,1,5051,3906.25,0,0.0
974,8,1,5122,3906.25,0,0.0
975,8,1,625,3906.25,0,0.0
976,8,1,3444,3906.25,0,0.0
977,8,1,4309,3906.25,0,0.0
978,8,1,83384,3906.25,0,0.0
979,8,1,5445,3906.25,0,0.0
980,8,1,3426,3906.25,0,0.0
981,8,1,83384,3906.25,1,1.0
982,8,1,55766,3906.25,0,0.0
983,8,1,55766,3906.25,0,0.0
984,8,1,5096,3906.25,0,0.0
985,8,1,14282,3906.25,0,0.0
986,8,1,3444,3906.25,0,0.0
987,8,1,16570,3906.25,1,1.0
988,8,1,36208,3906.25,0,0.0
989,8,1,5513,3906.25,1,1.0
990,8,1,59860,3906.25,1,1.0
991,8,1,1661,3906.25,0,0.0
992,8,1,83384,3906.25,0,0.0
993,8,1,909,3906.25,0,0.0
994,8,1,2918,3906.25,0,0.0
995,8,1,33927,3906.25,0,0.0
996,8,1,59860,3906.25,0,0.0
997,8,1,4089,3906.25,0,0.0
998,8,1,9191,3906.25,0,0.0
999,8,1,55766,3906.25,0,0.0
0,8,10,2307,3906.25,0,0.0
1,8,10,5186,3906.25,5,0.5
2,8,10,10178,3906.25,1,0.1
3,8,10,516,3906.25,4,0.4
4,8,10,83384,3906.25,1,0.1
5,8,10,62670,3906.25,2,0.2
6,8,10,5513,3906.25,5,0.5
7,8,10,14644,3906.25,2,0.2
8,8,10,52957,3906.25,2,0.2
9,8,10,4327,3906.25,0,0.0
10,8,10,19402,3906.25,1,0.1
11,8,10,2139,3906.25,0,0.0
12,8,10,55766,3906.25,1,0.1
13,8,10,2363,3906.25,1,0.1
14,8,10,22435,3906.25,0,0.0
15,8,10,3026,3906.25,1,0.1
16,8,10,15049,3906.25,1,0.1
17,8,10,67756,3906.25,7,0.7
18,8,10,52957,3906.25,5,0.5
19,8,10,3873,3906.25,0,0.0
20,8,10,62670,3906.25,0,0.0
21,8,10,62670,3906.25,0,0.0
22,8,10,1653,3906.25,0,0.0
23,8,10,5886,3906.25,0,0.0
24,8,10,2363,3906.25,1,0.1
25,8,10,55766,3906.25,0,0.0
26,8,10,22435,3906.25,4,0.4
27,8,10,83384,3906.25,4,0.4
28,8,10,11896,3906.25,0,0.0
29,8,10,67756,3906.25,3,0.3
30,8,10,2307,3906.25,0,0.0
31,8,10,36208,3906.25,2,0.2
32,8,10,4372,3906.25,0,0.0
33,8,10,22435,3906.25,0,0.0
34,8,10,15092,3906.25,3,0.3
35,8,10,52957,3906.25,1,0.1
36,8,10,19832,3906.25,0,0.0
37,8,10,83384,3906.25,2,0.2
38,8,10,55766,3906.25,7,0.7
39,8,10,18470,3906.25,3,0.3
40,8,10,59860,3906.25,1,0.1
41,8,10,59860,3906.25,1,0.1
42,8,10,15049,3906.25,1,0.1
43,8,10,83384,3906.25,7,0.7
44,8,10,909,3906.25,5,0.5
45,8,10,15049,3906.25,1,0.1
46,8,10,3873,3906.25,0,0.0
47,8,10,14197,3906.25,2,0.2
48,8,10,33927,3906.25,2,0.2
49,8,10,5886,3906.25,0,0.0
50,8,10,5513,3906.25,1,0.1
51,8,10,52957,3906.25,2,0.2
52,8,10,33927,3906.25,4,0.4
53,8,10,62670,3906.25,1,0.1
54,8,10,83384,3906.25,9,0.9
55,8,10,6353,3906.25,0,0.0
56,8,10,62670,3906.25,0,0.0
57,8,10,246,3906.25,0,0.0
58,8,10,5886,3906.25,0,0.0
59,8,10,62670,3906.25,2,0.2
60,8,10,5122,3906.25,7,0.7
61,8,10,62670,3906.25,0,0.0
62,8,10,55766,3906.25,2,0.2
63,8,10,52957,3906.25,2,0.2
64,8,10,55766,3906.25,3,0.3
65,8,10,52957,3906.25,3,0.3
66,8,10,9739,3906.25,1,0.1
67,8,10,3397,3906.25,3,0.3
68,8,10,14644,3906.25,0,0.0
69,8,10,3444,3906.25,0,0.0
70,8,10,5228,3906.25,0,0.0
71,8,10,12641,3906.25,0,0.0
72,8,10,11062,3906.25,0,0.0
73,8,10,25946,3906.25,2,0.2
74,8,10,62670,3906.25,3,0.3
75,8,10,62670,3906.25,0,0.0
76,8,10,59860,3906.25,2,0.2
77,8,10,246,3906.25,1,0.1
78,8,10,12641,3906.25,0,0.0
79,8,10,16887,3906.25,1,0.1
80,8,10,14644,3906.25,0,0.0
81,8,10,8603,3906.25,1,0.1
82,8,10,83384,3906.25,4,0.4
83,8,10,9105,3906.25,0,0.0
84,8,10,67756,3906.25,6,0.6
85,8,10,14282,3906.25,2,0.2
86,8,10,36208,3906.25,1,0.1
87,8,10,36208,3906.25,5,0.5
88,8,10,1145,3906.25,0,0.0
89,8,10,36208,3906.25,5,0.5
90,8,10,67756,3906.25,2,0.2
91,8,10,15092,3906.25,0,0.0
92,8,10,8864,3906.25,0,0.0
93,8,10,83384,3906.25,0,0.0
94,8,10,83384,3906.25,1,0.1
95,8,10,4114,3906.25,0,0.0
96,8,10,11896,3906.25,0,0.0
97,8,10,5759,3906.25,2,0.2
98,8,10,8811,3906.25,1,0.1
99,8,10,2363,3906.25,1,0.1
100,8,10,12641,3906.25,3,0.3
101,8,10,2983,3906.25,0,0.0
102,8,10,11896,3906.25,0,0.0
103,8,10,11152,3906.25,2,0.2
104,8,10,14282,3906.25,2,0.2
105,8,10,4372,3906.25,1,0.1
106,8,10,55766,3906.25,2,0.2
107,8,10,55766,3906.25,5,0.5
108,8,10,447,3906.25,0,0.0
109,8,10,11152,3906.25,2,0.2
110,8,10,33927,3906.25,0,0.0
111,8,10,83384,3906.25,3,0.3
112,8,10,3426,3906.25,1,0.1
113,8,10,36208,3906.25,5,0.5
114,8,10,4979,3906.25,1,0.1
115,8,10,5886,3906.25,1,0.1
116,8,10,22435,3906.25,2,0.2
117,8,10,36208,3906.25,0,0.0
118,8,10,8864,3906.25,0,0.0
119,8,10,460,3906.25,1,0.1
120,8,10,3645,3906.25,1,0.1
121,8,10,16887,3906.25,1,0.1
122,8,10,14197,3906.25,0,0.0
123,8,10,11896,3906.25,0,0.0
124,8,10,59860,3906.25,4,0.4
125,8,10,36208,3906.25,6,0.6
126,8,10,554,3906.25,0,0.0
127,8,10,5513,3906.25,0,0.0
128,8,10,9191,3906.25,0,0.0
129,8,10,14644,3906.25,0,0.0
130,8,10,14644,3906.25,0,0.0
131,8,10,14197,3906.25,4,0.4
132,8,10,62670,3906.25,3,0.3
133,8,10,775,3906.25,0,0.0
134,8,10,730,3906.25,0,0.0
135,8,10,2025,3906.25,0,0.0
136,8,10,18470,3906.25,3,0.3
137,8,10,4372,3906.25,2,0.2
138,8,10,11062,3906.25,1,0.1
139,8,10,55766,3906.25,2,0.2
140,8,10,14282,3906.25,2,0.2
141,8,10,62670,3906.25,2,0.2
142,8,10,16887,3906.25,0,0.0
143,8,10,52957,3906.25,2,0.2
144,8,10,55766,3906.25,4,0.4
145,8,10,8864,3906.25,0,0.0
146,8,10,59860,3906.25,6,0.6
147,8,10,8211,3906.25,3,0.3
148,8,10,59860,3906.25,0,0.0
149,8,10,11896,3906.25,0,0.0
150,8,10,14282,3906.25,4,0.4
151,8,10,5445,3906.25,0,0.0
152,8,10,25946,3906.25,0,0.0
153,8,10,59860,3906.25,5,0.5
154,8,10,14282,3906.25,2,0.2
155,8,10,16887,3906.25,3,0.3
156,8,10,11062,3906.25,0,0.0
157,8,10,52957,3906.25,2,0.2
158,8,10,10178,3906.25,2,0.2
159,8,10,1438,3906.25,0,0.0
160,8,10,460,3906.25,0,0.0
161,8,10,67756,3906.25,2,0.2
162,8,10,62670,3906.25,1,0.1
163,8,10,14282,3906.25,1,0.1
164,8,10,1145,3906.25,0,0.0
165,8,10,59860,3906.25,8,0.8
166,8,10,6353,3906.25,0,0.0
167,8,10,12641,3906.25,3,0.3
168,8,10,14644,3906.25,0,0.0
169,8,10,1525,3906.25,0,0.0
170,8,10,2918,3906.25,1,0.1
171,8,10,36208,3906.25,1,0.1
172,8,10,36208,3906.25,2,0.2
173,8,10,67756,3906.25,1,0.1
174,8,10,9146,3906.25,0,0.0
175,8,10,15049,3906.25,1,0.1
176,8,10,8603,3906.25,2,0.2
177,8,10,83384,3906.25,5,0.5
178,8,10,52957,3906.25,3,0.3
179,8,10,8864,3906.25,1,0.1
180,8,10,14197,3906.25,0,0.0
181,8,10,1597,3906.25,0,0.0
182,8,10,4328,3906.25,1,0.1
183,8,10,3026,3906.25,0,0.0
184,8,10,52957,3906.25,9,0.9
185,8,10,14282,3906.25,3,0.3
186,8,10,22435,3906.25,0,0.0
187,8,10,15049,3906.25,2,0.2
188,8,10,62670,3906.25,4,0.4
189,8,10,36208,3906.25,6,0.6
