query,depth,top_k,matched_rows,balanced_rows,reference_matches,neighbor_survival
475,8,100,12641,3906.25,14,0.14
476,8,100,5513,3906.25,2,0.02
477,8,100,5186,3906.25,11,0.11
478,8,100,3397,3906.25,22,0.22
479,8,100,33927,3906.25,35,0.35
480,8,100,62670,3906.25,16,0.16
481,8,100,1661,3906.25,1,0.01
482,8,100,2983,3906.25,1,0.01
483,8,100,234,3906.25,0,0.0
484,8,100,775,3906.25,0,0.0
485,8,100,6353,3906.25,6,0.06
486,8,100,8211,3906.25,2,0.02
487,8,100,83384,3906.25,68,0.68
488,8,100,22435,3906.25,19,0.19
489,8,100,36208,3906.25,28,0.28
490,8,100,5228,3906.25,4,0.04
491,8,100,59860,3906.25,21,0.21
492,8,100,1096,3906.25,11,0.11
493,8,100,19402,3906.25,13,0.13
494,8,100,6353,3906.25,8,0.08
495,8,100,3516,3906.25,14,0.14
496,8,100,83384,3906.25,25,0.25
497,8,100,4328,3906.25,1,0.01
498,8,100,67756,3906.25,52,0.52
499,8,100,36208,3906.25,38,0.38
500,8,100,4114,3906.25,5,0.05
501,8,100,1359,3906.25,3,0.03
502,8,100,33927,3906.25,27,0.27
503,8,100,83384,3906.25,56,0.56
504,8,100,5051,3906.25,9,0.09
505,8,100,680,3906.25,0,0.0
506,8,100,2153,3906.25,12,0.12
507,8,100,25946,3906.25,14,0.14
508,8,100,33927,3906.25,4,0.04
509,8,100,5228,3906.25,16,0.16
510,8,100,52957,3906.25,43,0.43
511,8,100,4309,3906.25,3,0.03
512,8,100,4309,3906.25,3,0.03
513,8,100,25946,3906.25,42,0.42
514,8,100,2025,3906.25,3,0.03
515,8,100,5122,3906.25,5,0.05
516,8,100,125,3906.25,0,0.0
517,8,100,59860,3906.25,46,0.46
518,8,100,18470,3906.25,11,0.11
519,8,100,1144,3906.25,40,0.4
520,8,100,55766,3906.25,11,0.11
521,8,100,55766,3906.25,58,0.58
522,8,100,1096,3906.25,0,0.0
523,8,100,62670,3906.25,26,0.26
524,8,100,19832,3906.25,4,0.04
525,8,100,59860,3906.25,35,0.35
526,8,100,3026,3906.25,1,0.01
527,8,100,442,3906.25,1,0.01
528,8,100,11062,3906.25,10,0.1
529,8,100,5314,3906.25,6,0.06
530,8,100,3026,3906.25,9,0.09
531,8,100,14197,3906.25,15,0.15
532,8,100,62670,3906.25,57,0.57
533,8,100,1661,3906.25,1,0.01
534,8,100,4544,3906.25,10,0.1
535,8,100,33927,3906.25,47,0.47
536,8,100,5228,3906.25,6,0.06
537,8,100,62670,3906.25,24,0.24
538,8,100,62670,3906.25,31,0.31
539,8,100,4979,3906.25,11,0.11
540,8,100,4089,3906.25,4,0.04
541,8,100,5513,3906.25,2,0.02
542,8,100,15049,3906.25,11,0.11
543,8,100,5228,3906.25,6,0.06
544,8,100,36208,3906.25,19,0.19
545,8,100,33927,3906.25,19,0.19
546,8,100,33927,3906.25,11,0.11
547,8,100,11896,3906.25,9,0.09
548,8,100,892,3906.25,0,0.0
549,8,100,1359,3906.25,3,0.03
550,8,100,83384,3906.25,36,0.36
551,8,100,52957,3906.25,9,0.09
552,8,100,1592,3906.25,2,0.02
553,8,100,8811,3906.25,20,0.2
554,8,100,3645,3906.25,2,0.02
555,8,100,5122,3906.25,10,0.1
556,8,100,52957,3906.25,26,0.26
557,8,100,62670,3906.25,62,0.62
558,8,100,55766,3906.25,19,0.19
559,8,100,22435,3906.25,6,0.06
560,8,100,16887,3906.25,1,0.01
561,8,100,9739,3906.25,5,0.05
562,8,100,14282,3906.25,11,0.11
563,8,100,4328,3906.25,11,0.11
564,8,100,917,3906.25,2,0.02
565,8,100,2307,3906.25,3,0.03
566,8,100,960,3906.25,4,0.04
567,8,100,5759,3906.25,3,0.03
568,8,100,36208,3906.25,24,0.24
569,8,100,55766,3906.25,25,0.25
570,8,100,67756,3906.25,26,0.26
571,8,100,15092,3906.25,9,0.09
572,8,100,11152,3906.25,1,0.01
573,8,100,4328,3906.25,11,0.11
574,8,100,62670,3906.25,4,0.04
575,8,100,5445,3906.25,7,0.07
576,8,100,14644,3906.25,18,0.18
577,8,100,19832,3906.25,28,0.28
578,8,100,67756,3906.25,9,0.09
579,8,100,8811,3906.25,12,0.12
580,8,100,11062,3906.25,2,0.02
581,8,100,234,3906.25,0,0.0
582,8,100,55766,3906.25,13,0.13
583,8,100,67756,3906.25,28,0.28
584,8,100,5445,3906.25,12,0.12
585,8,100,14197,3906.25,24,0.24
586,8,100,22435,3906.25,11,0.11
587,8,100,55766,3906.25,38,0.38
588,8,100,9739,3906.25,3,0.03
589,8,100,33927,3906.25,20,0.2
590,8,100,14197,3906.25,36,0.36
591,8,100,83384,3906.25,60,0.6
592,8,100,11062,3906.25,2,0.02
593,8,100,59860,3906.25,38,0.38
594,8,100,83384,3906.25,17,0.17
595,8,100,22435,3906.25,13,0.13
596,8,100,55766,3906.25,5,0.05
597,8,100,9739,3906.25,1,0.01
598,8,100,14644,3906.25,1,0.01
599,8,100,22435,3906.25,13,0.13
600,8,100,3516,3906.25,5,0.05
601,8,100,14282,3906.25,6,0.06
602,8,100,9105,3906.25,8,0.08
603,8,100,62670,3906.25,37,0.37
604,8,100,15049,3906.25,4,0.04
605,8,100,19832,3906.25,11,0.11
606,8,100,16570,3906.25,5,0.05
607,8,100,2363,3906.25,4,0.04
608,8,100,11896,3906.25,5,0.05
609,8,100,1740,3906.25,2,0.02
610,8,100,2139,3906.25,3,0.03
611,8,100,55766,3906.25,52,0.52
612,8,100,8470,3906.25,19,0.19
613,8,100,19832,3906.25,3,0.03
614,8,100,55766,3906.25,27,0.27
615,8,100,33927,3906.25,12,0.12
616,8,100,59860,3906.25,28,0.28
617,8,100,2363,3906.25,5,0.05
618,8,100,1525,3906.25,14,0.14
619,8,100,16570,3906.25,10,0.1
620,8,100,14282,3906.25,6,0.06
621,8,100,83384,3906.25,6,0.06
622,8,100,9191,3906.25,4,0.04
623,8,100,83384,3906.25,36,0.36
624,8,100,12641,3906.25,2,0.02
625,8,100,14197,3906.25,0,0.0
626,8,100,8603,3906.25,33,0.33
627,8,100,62670,3906.25,18,0.18
628,8,100,59860,3906.25,13,0.13
629,8,100,52957,3906.25,25,0.25
630,8,100,25946,3906.25,23,0.23
631,8,100,3516,3906.25,0,0.0
632,8,100,52957,3906.25,11,0.11
633,8,100,16887,3906.25,22,0.22
634,8,100,2983,3906.25,2,0.02
635,8,100,1661,3906.25,6,0.06
636,8,100,11062,3906.25,14,0.14
637,8,100,52957,3906.25,46,0.46
638,8,100,9146,3906.25,3,0.03
639,8,100,9191,3906.25,22,0.22
640,8,100,67756,3906.25,36,0.36
641,8,100,19402,3906.25,5,0.05
642,8,100,14644,3906.25,8,0.08
643,8,100,83384,3906.25,17,0.17
644,8,100,59860,3906.25,27,0.27
645,8,100,25946,3906.25,13,0.13
646,8,100,14282,3906.25,22,0.22
647,8,100,55766,3906.25,13,0.13
648,8,100,52957,3906.25,11,0.11
649,8,100,11152,3906.25,4,0.04
650,8,100,10178,3906.25,3,0.03
651,8,100,59860,3906.25,58,0.58
652,8,100,67756,3906.25,51,0.51
653,8,100,4327,3906.25,1,0.01
654,8,100,52957,3906.25,31,0.31
655,8,100,14644,3906.25,5,0.05
656,8,100,15049,3906.25,11,0.11
657,8,100,3645,3906.25,12,0.12
658,8,100,2153,3906.25,2,0.02
659,8,100,55766,3906.25,21,0.21
660,8,100,4544,3906.25,1,0.01
661,8,100,55766,3906.25,44,0.44
662,8,100,19402,3906.25,7,0.07
663,8,100,1438,3906.25,26,0.26
664,8,100,83384,3906.25,20,0.2
665,8,100,62670,3906.25,70,0.7
666,8,100,8811,3906.25,20,0.2
667,8,100,83384,3906.25,33,0.33
668,8,100,83384,3906.25,37,0.37
669,8,100,9191,3906.25,4,0.04
670,8,100,5096,3906.25,22,0.22
671,8,100,52957,3906.25,12,0.12
672,8,100,16887,3906.25,4,0.04
673,8,100,52957,3906.25,35,0.35
674,8,100,25946,3906.25,14,0.14
675,8,100,55766,3906.25,20,0.2
676,8,100,67756,3906.25,3,0.03
677,8,100,33927,3906.25,23,0.23
678,8,100,3516,3906.25,7,0.07
679,8,100,14282,3906.25,4,0.04
680,8,100,55766,3906.25,9,0.09
681,8,100,33927,3906.25,4,0.04
682,8,100,11152,3906.25,0,0.0
683,8,100,83384,3906.25,84,0.84
684,8,100,83384,3906.25,27,0.27
685,8,100,62670,3906.25,31,0.31
686,8,100,67756,3906.25,22,0.22
687,8,100,33927,3906.25,8,0.08
688,8,100,2918,3906.25,5,0.05
689,8,100,14197,3906.25,29,0.29
690,8,100,15092,3906.25,25,0.25
691,8,100,8512,3906.25,5,0.05
692,8,100,83384,3906.25,55,0.55
693,8,100,83384,3906.25,12,0.12
694,8,100,2918,3906.25,7,0.07
695,8,100,1576,3906.25,10,0.1
696,8,100,83384,3906.25,16,0.16
697,8,100,52957,3906.25,14,0.14
698,8,100,11062,3906.25,39,0.39
699,8,100,8864,3906.25,1,0.01
700,8,100,9739,3906.25,3,0.03
701,8,100,9191,3906.25,4,0.04
702,8,100,83384,3906.25,51,0.51
703,8,100,11152,3906.25,30,0.3
704,8,100,19402,3906.25,5,0.05
705,8,100,83384,3906.25,6,0.06
706,8,100,859,3906.25,0,0.0
707,8,100,19402,3906.25,21,0.21
708,8,100,83384,3906.25,50,0.5
709,8,100,3444,3906.25,11,0.11
710,8,100,16887,3906.25,9,0.09
711,8,100,1949,3906.25,1,0.01
712,8,100,36208,3906.25,22,0.22
713,8,100,83384,3906.25,8,0.08
714,8,100,5096,3906.25,5,0.05
715,8,100,36208,3906.25,10,0.1
716,8,100,6353,3906.25,18,0.18
717,8,100,33927,3906.25,26,0.26
718,8,100,22435,3906.25,5,0.05
719,8,100,3645,3906.25,28,0.28
720,8,100,3397,3906.25,50,0.5
721,8,100,166,3906.25,0,0.0
722,8,100,6353,3906.25,1,0.01
723,8,100,67756,3906.25,29,0.29
724,8,100,1563,3906.25,0,0.0
725,8,100,2040,3906.25,0,0.0
726,8,100,59860,3906.25,32,0.32
727,8,100,55766,3906.25,43,0.43
728,8,100,9191,3906.25,4,0.04
729,8,100,25946,3906.25,12,0.12
730,8,100,62670,3906.25,17,0.17
731,8,100,36208,3906.25,24,0.24
732,8,100,4979,3906.25,5,0.05
733,8,100,59860,3906.25,18,0.18
734,8,100,18470,3906.25,1,0.01
735,8,100,4544,3906.25,1,0.01
736,8,100,25946,3906.25,21,0.21
737,8,100,9739,3906.25,2,0.02
738,8,100,5314,3906.25,4,0.04
739,8,100,5186,3906.25,11,0.11
740,8,100,83384,3906.25,9,0.09
741,8,100,8864,3906.25,2,0.02
742,8,100,83384,3906.25,53,0.53
743,8,100,55766,3906.25,31,0.31
744,8,100,52957,3906.25,31,0.31
745,8,100,9739,3906.25,2,0.02
746,8,100,36208,3906.25,36,0.36
747,8,100,16887,3906.25,1,0.01
748,8,100,25946,3906.25,9,0.09
749,8,100,324,3906.25,6,0.06
750,8,100,4979,3906.25,6,0.06
751,8,100,11062,3906.25,1,0.01
752,8,100,19402,3906.25,6,0.06
753,8,100,14197,3906.25,21,0.21
754,8,100,19402,3906.25,11,0.11
755,8,100,11896,3906.25,18,0.18
756,8,100,55766,3906.25,30,0.3
757,8,100,5759,3906.25,8,0.08
758,8,100,3873,3906.25,13,0.13
759,8,100,67756,3906.25,12,0.12
760,8,100,8603,3906.25,5,0.05
761,8,100,4327,3906.25,1,0.01
762,8,100,62670,3906.25,31,0.31
763,8,100,12641,3906.25,16,0.16
764,8,100,16887,3906.25,15,0.15
765,8,100,62670,3906.25,10,0.1
766,8,100,3426,3906.25,3,0.03
767,8,100,15092,3906.25,37,0.37
768,8,100,3645,3906.25,13,0.13
769,8,100,52957,3906.25,5,0.05
770,8,100,67756,3906.25,31,0.31
771,8,100,9739,3906.25,3,0.03
772,8,100,36208,3906.25,39,0.39
773,8,100,59860,3906.25,7,0.07
774,8,100,22435,3906.25,11,0.11
775,8,100,3426,3906.25,26,0.26
776,8,100,234,3906.25,3,0.03
777,8,100,6353,3906.25,5,0.05
778,8,100,18470,3906.25,39,0.39
779,8,100,36208,3906.25,20,0.2
780,8,100,16570,3906.25,7,0.07
781,8,100,25946,3906.25,12,0.12
782,8,100,3397,3906.25,11,0.11
783,8,100,2139,3906.25,2,0.02
784,8,100,10178,3906.25,4,0.04
785,8,100,52957,3906.25,23,0.23
786,8,100,11062,3906.25,4,0.04
787,8,100,5445,3906.25,0,0.0
788,8,100,67756,3906.25,37,0.37
789,8,100,62670,3906.25,37,0.37
790,8,100,59860,3906.25,61,0.61
791,8,100,18470,3906.25,7,0.07
792,8,100,36208,3906.25,33,0.33
793,8,100,52957,3906.25,25,0.25
794,8,100,4327,3906.25,6,0.06
795,8,100,3645,3906.25,24,0.24
796,8,100,33927,3906.25,17,0.17
797,8,100,4544,3906.25,5,0.05
798,8,100,14197,3906.25,14,0.14
799,8,100,2153,3906.25,2,0.02
800,8,100,406,3906.25,0,0.0
801,8,100,52957,3906.25,23,0.23
802,8,100,16887,3906.25,3,0.03
803,8,100,9105,3906.25,19,0.19
804,8,100,55766,3906.25,16,0.16
805,8,100,11152,3906.25,4,0.04
806,8,100,59860,3906.25,36,0.36
807,8,100,4544,3906.25,2,0.02
808,8,100,11152,3906.25,5,0.05
809,8,100,14197,3906.25,9,0.09
810,8,100,59860,3906.25,60,0.6
811,8,100,11062,3906.25,15,0.15
812,8,100,36208,3906.25,29,0.29
813,8,100,67756,3906.25,29,0.29
814,8,100,12641,3906.25,11,0.11
815,8,100,19402,3906.25,3,0.03
816,8,100,4372,3906.25,4,0.04
817,8,100,33927,3906.25,4,0.04
818,8,100,8512,3906.25,4,0.04
819,8,100,22435,3906.25,25,0.25
820,8,100,5445,3906.25,14,0.14
821,8,100,67756,3906.25,28,0.28
822,8,100,83384,3906.25,56,0.56
823,8,100,2983,3906.25,0,0.0
824,8,100,14197,3906.25,18,0.18
825,8,100,33927,3906.25,9,0.09
826,8,100,14282,3906.25,18,0.18
827,8,100,52957,3906.25,29,0.29
828,8,100,36208,3906.25,53,0.53
829,8,100,2025,3906.25,2,0.02
830,8,100,67756,3906.25,24,0.24
831,8,100,5122,3906.25,2,0.02
832,8,100,406,3906.25,5,0.05
833,8,100,67756,3906.25,24,0.24
834,8,100,36208,3906.25,22,0.22
835,8,100,12641,3906.25,3,0.03
836,8,100,2153,3906.25,2,0.02
837,8,100,83384,3906.25,14,0.14
838,8,100,83384,3906.25,14,0.14
839,8,100,52957,3906.25,42,0.42
840,8,100,83384,3906.25,30,0.3
841,8,100,2363,3906.25,0,0.0
842,8,100,5886,3906.25,3,0.03
843,8,100,52957,3906.25,27,0.27
844,8,100,55766,3906.25,61,0.61
845,8,100,36208,3906.25,32,0.32
846,8,100,11062,3906.25,11,0.11
847,8,100,83384,3906.25,20,0.2
848,8,100,55766,3906.25,9,0.09
849,8,100,2153,3906.25,4,0.04
850,8,100,4328,3906.25,3,0.03
851,8,100,36208,3906.25,60,0.6
852,8,100,9191,3906.25,5,0.05
853,8,100,14282,3906.25,4,0.04
854,8,100,55766,3906.25,15,0.15
855,8,100,3516,3906.25,1,0.01
856,8,100,14197,3906.25,7,0.07
857,8,100,52957,3906.25,16,0.16
858,8,100,62670,3906.25,8,0.08
859,8,100,9146,3906.25,14,0.14
860,8,100,3645,3906.25,13,0.13
861,8,100,4979,3906.25,6,0.06
862,8,100,67756,3906.25,13,0.13
863,8,100,460,3906.25,3,0.03
864,8,100,5186,3906.25,1,0.01
865,8,100,67756,3906.25,25,0.25
866,8,100,12641,3906.25,2,0.02
867,8,100,4328,3906.25,4,0.04
868,8,100,62670,3906.25,29,0.29
869,8,100,55766,3906.25,40,0.4
870,8,100,52957,3906.25,25,0.25
871,8,100,59860,3906.25,15,0.15
872,8,100,630,3906.25,4,0.04
873,8,100,2363,3906.25,1,0.01
874,8,100,55766,3906.25,38,0.38
875,8,100,19402,3906.25,21,0.21
876,8,100,1653,3906.25,5,0.05
877,8,100,3873,3906.25,0,0.0
878,8,100,9191,3906.25,19,0.19
879,8,100,1625,3906.25,0,0.0
880,8,100,2153,3906.25,1,0.01
881,8,100,36208,3906.25,8,0.08
882,8,100,9146,3906.25,20,0.2
883,8,100,59860,3906.25,25,0.25
884,8,100,62670,3906.25,12,0.12
885,8,100,25946,3906.25,6,0.06
886,8,100,6353,3906.25,7,0.07
887,8,100,16570,3906.25,15,0.15
888,8,100,59860,3906.25,31,0.31
889,8,100,2153,3906.25,1,0.01
890,8,100,52957,3906.25,14,0.14
891,8,100,52957,3906.25,22,0.22
892,8,100,11896,3906.25,10,0.1
893,8,100,52957,3906.25,39,0.39
894,8,100,5445,3906.25,6,0.06
895,8,100,1438,3906.25,9,0.09
896,8,100,887,3906.25,1,0.01
897,8,100,36208,3906.25,11,0.11
898,8,100,25946,3906.25,14,0.14
899,8,100,25946,3906.25,13,0.13
900,8,100,11896,3906.25,3,0.03
901,8,100,11062,3906.25,11,0.11
902,8,100,22435,3906.25,6,0.06
903,8,100,36208,3906.25,4,0.04
904,8,100,59860,3906.25,12,0.12
905,8,100,36208,3906.25,14,0.14
906,8,100,4327,3906.25,1,0.01
907,8,100,5759,3906.25,28,0.28
908,8,100,52957,3906.25,27,0.27
909,8,100,10178,3906.25,3,0.03
910,8,100,8603,3906.25,2,0.02
911,8,100,2040,3906.25,3,0.03
912,8,100,83384,3906.25,42,0.42
913,8,100,8470,3906.25,5,0.05
914,8,100,25946,3906.25,3,0.03
915,8,100,36208,3906.25,31,0.31
916,8,100,18470,3906.25,9,0.09
917,8,100,52957,3906.25,28,0.28
918,8,100,730,3906.25,0,0.0
919,8,100,4114,3906.25,2,0.02
920,8,100,52957,3906.25,16,0.16
921,8,100,83384,3906.25,38,0.38
922,8,100,4328,3906.25,9,0.09
923,8,100,960,3906.25,1,0.01
924,8,100,59860,3906.25,44,0.44
925,8,100,36208,3906.25,6,0.06
926,8,100,62670,3906.25,16,0.16
927,8,100,14282,3906.25,6,0.06
928,8,100,67756,3906.25,59,0.59
929,8,100,52957,3906.25,28,0.28
930,8,100,4372,3906.25,6,0.06
931,8,100,18470,3906.25,4,0.04
932,8,100,14197,3906.25,5,0.05
933,8,100,55766,3906.25,43,0.43
934,8,100,8811,3906.25,5,0.05
935,8,100,9739,3906.25,17,0.17
936,8,100,5759,3906.25,1,0.01
937,8,100,5513,3906.25,9,0.09
938,8,100,59860,3906.25,33,0.33
939,8,100,1949,3906.25,6,0.06
940,8,100,8864,3906.25,3,0.03
941,8,100,8603,3906.25,1,0.01
942,8,100,9191,3906.25,0,0.0
943,8,100,67756,3906.25,10,0.1
944,8,100,59860,3906.25,25,0.25
945,8,100,8512,3906.25,6,0.06
946,8,100,15049,3906.25,7,0.07
947,8,100,2363,3906.25,1,0.01
948,8,100,11896,3906.25,4,0.04
949,8,100,4328,3906.25,7,0.07
950,8,100,8603,3906.25,24,0.24
951,8,100,36208,3906.25,26,0.26
952,8,100,55766,3906.25,19,0.19
953,8,100,62670,3906.25,17,0.17
954,8,100,14197,3906.25,12,0.12
955,8,100,67756,3906.25,48,0.48
956,8,100,67756,3906.25,23,0.23
957,8,100,14644,3906.25,13,0.13
958,8,100,5186,3906.25,0,0.0
959,8,100,3645,3906.25,7,0.07
960,8,100,1253,3906.25,5,0.05
961,8,100,59860,3906.25,17,0.17
962,8,100,62670,3906.25,4,0.04
963,8,100,1592,3906.25,1,0.01
964,8,100,33927,3906.25,3,0.03
965,8,100,62670,3906.25,8,0.08
966,8,100,5759,3906.25,6,0.06
967,8,100,59860,3906.25,17,0.17
968,8,100,9739,3906.25,4,0.04
969,8,100,3645,3906.25,4,0.04
970,8,100,5051,3906.25,19,0.19
971,8,100,4979,3906.25,3,0.03
972,8,100,14282,3906.25,11,0.11
973,8,100,5051,3906.25,10,0.1
974,8,100,5122,3906.25,6,0.06
975,8,100,625,3906.25,0,0.0
976,8,100,3444,3906.25,0,0.0
977,8,100,4309,3906.25,5,0.05
978,8,100,83384,3906.25,23,0.23
979,8,100,5445,3906.25,10,0.1
980,8,100,3426,3906.25,2,0.02
981,8,100,83384,3906.25,45,0.45
982,8,100,55766,3906.25,4,0.04
983,8,100,55766,3906.25,14,0.14
984,8,100,5096,3906.25,1,0.01
985,8,100,14282,3906.25,8,0.08
986,8,100,3444,3906.25,3,0.03
987,8,100,16570,3906.25,10,0.1
988,8,100,36208,3906.25,17,0.17
989,8,100,5513,3906.25,31,0.31
990,8,100,59860,3906.25,13,0.13
991,8,100,1661,3906.25,10,0.1
992,8,100,83384,3906.25,11,0.11
993,8,100,909,3906.25,14,0.14
994,8,100,2918,3906.25,3,0.03
995,8,100,33927,3906.25,18,0.18
996,8,100,59860,3906.25,16,0.16
997,8,100,4089,3906.25,7,0.07
998,8,100,9191,3906.25,3,0.03
999,8,100,55766,3906.25,22,0.22
0,16,1,11,15.2587890625,0,0.0
1,16,1,8,15.2587890625,0,0.0
2,16,1,58,15.2587890625,0,0.0
3,16,1,2,15.2587890625,0,0.0
4,16,1,5809,15.2587890625,0,0.0
5,16,1,132,15.2587890625,0,0.0
6,16,1,57,15.2587890625,0,0.0
7,16,1,2,15.2587890625,0,0.0
8,16,1,470,15.2587890625,0,0.0
9,16,1,289,15.2587890625,0,0.0
10,16,1,35,15.2587890625,0,0.0
11,16,1,48,15.2587890625,0,0.0
12,16,1,414,15.2587890625,0,0.0
13,16,1,121,15.2587890625,0,0.0
14,16,1,17,15.2587890625,0,0.0
15,16,1,24,15.2587890625,0,0.0
16,16,1,55,15.2587890625,0,0.0
17,16,1,606,15.2587890625,0,0.0
18,16,1,988,15.2587890625,0,0.0
19,16,1,2,15.2587890625,0,0.0
20,16,1,2988,15.2587890625,0,0.0
21,16,1,1903,15.2587890625,0,0.0
22,16,1,4,15.2587890625,0,0.0
23,16,1,3,15.2587890625,0,0.0
24,16,1,52,15.2587890625,1,1.0
25,16,1,616,15.2587890625,0,0.0
26,16,1,1372,15.2587890625,0,0.0
27,16,1,804,15.2587890625,0,0.0
28,16,1,142,15.2587890625,0,0.0
29,16,1,2408,15.2587890625,0,0.0
30,16,1,47,15.2587890625,0,0.0
31,16,1,135,15.2587890625,0,0.0
32,16,1,393,15.2587890625,0,0.0
33,16,1,669,15.2587890625,0,0.0
34,16,1,521,15.2587890625,1,1.0
35,16,1,664,15.2587890625,0,0.0
36,16,1,152,15.2587890625,0,0.0
37,16,1,657,15.2587890625,0,0.0
38,16,1,2,15.2587890625,0,0.0
39,16,1,14,15.2587890625,1,1.0
40,16,1,205,15.2587890625,0,0.0
41,16,1,1144,15.2587890625,0,0.0
42,16,1,399,15.2587890625,0,0.0
43,16,1,2302,15.2587890625,0,0.0
44,16,1,11,15.2587890625,0,0.0
45,16,1,714,15.2587890625,0,0.0
46,16,1,39,15.2587890625,0,0.0
47,16,1,108,15.2587890625,0,0.0
48,16,1,134,15.2587890625,0,0.0
49,16,1,168,15.2587890625,0,0.0
50,16,1,69,15.2587890625,0,0.0
51,16,1,349,15.2587890625,0,0.0
52,16,1,13,15.2587890625,0,0.0
53,16,1,5026,15.2587890625,0,0.0
54,16,1,3626,15.2587890625,0,0.0
55,16,1,1,15.2587890625,0,0.0
56,16,1,830,15.2587890625,0,0.0
57,16,1,3,15.2587890625,0,0.0
58,16,1,101,15.2587890625,0,0.0
59,16,1,391,15.2587890625,0,0.0
60,16,1,8,15.2587890625,0,0.0
61,16,1,3089,15.2587890625,0,0.0
62,16,1,1090,15.2587890625,0,0.0
63,16,1,370,15.2587890625,0,0.0
64,16,1,855,15.2587890625,0,0.0
65,16,1,1188,15.2587890625,0,0.0
66,16,1,25,15.2587890625,0,0.0
67,16,1,42,15.2587890625,1,1.0
68,16,1,50,15.2587890625,0,0.0
69,16,1,34,15.2587890625,0,0.0
70,16,1,98,15.2587890625,0,0.0
71,16,1,143,15.2587890625,0,0.0
72,16,1,410,15.2587890625,0,0.0
73,16,1,841,15.2587890625,0,0.0
74,16,1,3089,15.2587890625,0,0.0
75,16,1,60,15.2587890625,0,0.0
76,16,1,3440,15.2587890625,0,0.0
77,16,1,1,15.2587890625,0,0.0
78,16,1,152,15.2587890625,0,0.0
79,16,1,295,15.2587890625,0,0.0
80,16,1,72,15.2587890625,0,0.0
81,16,1,54,15.2587890625,0,0.0
82,16,1,149,15.2587890625,0,0.0
83,16,1,85,15.2587890625,0,0.0
84,16,1,109,15.2587890625,0,0.0
85,16,1,192,15.2587890625,0,0.0
86,16,1,1146,15.2587890625,0,0.0
87,16,1,186,15.2587890625,0,0.0
88,16,1,0,15.2587890625,0,0.0
89,16,1,494,15.2587890625,0,0.0
90,16,1,4264,15.2587890625,0,0.0
91,16,1,104,15.2587890625,0,0.0
92,16,1,21,15.2587890625,0,0.0
93,16,1,6696,15.2587890625,0,0.0
94,16,1,56,15.2587890625,0,0.0
95,16,1,21,15.2587890625,0,0.0
96,16,1,24,15.2587890625,0,0.0
97,16,1,31,15.2587890625,0,0.0
98,16,1,33,15.2587890625,0,0.0
99,16,1,36,15.2587890625,1,1.0
100,16,1,119,15.2587890625,0,0.0
101,16,1,19,15.2587890625,0,0.0
102,16,1,28,15.2587890625,0,0.0
103,16,1,188,15.2587890625,0,0.0
104,16,1,162,15.2587890625,0,0.0
105,16,1,77,15.2587890625,0,0.0
106,16,1,2140,15.2587890625,0,0.0
107,16,1,26,15.2587890625,0,0.0
108,16,1,0,15.2587890625,0,0.0
109,16,1,110,15.2587890625,0,0.0
110,16,1,39,15.2587890625,0,0.0
111,16,1,386,15.2587890625,0,0.0
112,16,1,10,15.2587890625,0,0.0
113,16,1,425,15.2587890625,0,0.0
114,16,1,115,15.2587890625,1,1.0
115,16,1,37,15.2587890625,0,0.0
116,16,1,351,15.2587890625,0,0.0
117,16,1,54,15.2587890625,0,0.0
118,16,1,101,15.2587890625,0,0.0
119,16,1,8,15.2587890625,0,0.0
120,16,1,54,15.2587890625,0,0.0
121,16,1,613,15.2587890625,0,0.0
122,16,1,108,15.2587890625,0,0.0
123,16,1,64,15.2587890625,0,0.0
124,16,1,630,15.2587890625,0,0.0
125,16,1,274,15.2587890625,0,0.0
126,16,1,2,15.2587890625,0,0.0
127,16,1,94,15.2587890625,0,0.0
128,16,1,2,15.2587890625,0,0.0
129,16,1,185,15.2587890625,0,0.0
130,16,1,575,15.2587890625,0,0.0
131,16,1,75,15.2587890625,0,0.0
132,16,1,199,15.2587890625,0,0.0
133,16,1,13,15.2587890625,0,0.0
134,16,1,13,15.2587890625,0,0.0
135,16,1,56,15.2587890625,0,0.0
136,16,1,646,15.2587890625,0,0.0
137,16,1,3,15.2587890625,0,0.0
138,16,1,142,15.2587890625,0,0.0
139,16,1,100,15.2587890625,0,0.0
140,16,1,192,15.2587890625,0,0.0
141,16,1,48,15.2587890625,0,0.0
142,16,1,109,15.2587890625,0,0.0
143,16,1,2338,15.2587890625,0,0.0
144,16,1,1132,15.2587890625,0,0.0
145,16,1,1,15.2587890625,0,0.0
146,16,1,1673,15.2587890625,0,0.0
147,16,1,114,15.2587890625,0,0.0
148,16,1,2571,15.2587890625,0,0.0
149,16,1,192,15.2587890625,0,0.0
150,16,1,292,15.2587890625,0,0.0
151,16,1,39,15.2587890625,0,0.0
152,16,1,12,15.2587890625,0,0.0
153,16,1,14,15.2587890625,0,0.0
154,16,1,233,15.2587890625,0,0.0
155,16,1,101,15.2587890625,1,1.0
156,16,1,42,15.2587890625,0,0.0
157,16,1,302,15.2587890625,0,0.0
158,16,1,182,15.2587890625,0,0.0
159,16,1,40,15.2587890625,0,0.0
160,16,1,0,15.2587890625,0,0.0
161,16,1,268,15.2587890625,0,0.0
162,16,1,1056,15.2587890625,0,0.0
163,16,1,75,15.2587890625,0,0.0
